Revision:           0
Type:               interpolation
Start:              0
Points:             768000
Count:              1
XDispRange:         6.00000E-06
XDispOrg:           -9.28560000000E-07
XInc:               7.812500E-12
XOrg:               -9.28558271344E-07
XUnits:             Second
YDispRange:         8.00000E-01
YDispOrg:           0.0E+00
YInc:               1.3054897848398E-05
YOrg:               4.17756731148744E-04
YUnits:             Volt
YReference:         1
Frame:              UXR0104A:MY62410106
Date:               23 APR 2026
Time:               13:48:49.120
Max Bandwidth:      21000000000
Min Bandwidth:      0
Data: 
-9.25230146E-07,-2.795054E-02
-9.25222334E-07,-2.682782E-02
-9.25214521E-07,-2.516984E-02
-9.25206709E-07,-2.137087E-02
-9.25198896E-07,-1.569199E-02
-9.25191084E-07,-9.76506E-03
-9.25183271E-07,-4.92170E-03
-9.25175459E-07,-1.12272E-03
-9.25167646E-07,3.15929E-03
-9.25159834E-07,9.59535E-03
-9.25152021E-07,1.830297E-02
-9.25144209E-07,2.762416E-02
-9.25136396E-07,3.531350E-02
-9.25128584E-07,4.022214E-02
-9.25120771E-07,4.309422E-02
-9.25112959E-07,4.580964E-02
-9.25105146E-07,4.977833E-02
-9.25097334E-07,5.489585E-02
-9.25089521E-07,5.960866E-02
-9.25081709E-07,6.228492E-02
-9.25073896E-07,6.248074E-02
-9.25066084E-07,6.120136E-02
